  -1.020E-03   1.513E-03   3.280E+06  -1.866E+06
  -9.408E-04   1.497E-03   7.645E+06  -2.500E+06
  -8.539E-04   1.475E-03   6.087E+06  -9.863E+05
  -7.694E-04   1.459E-03   6.081E+06  -1.891E+06
  -6.834E-04   1.441E-03   7.949E+06  -1.871E+06
  -5.959E-04   1.421E-03   8.513E+06  -1.525E+06
  -5.102E-04   1.401E-03   8.434E+06  -1.500E+06
  -4.250E-04   1.383E-03   8.918E+06  -1.738E+06
  -3.424E-04   1.367E-03   1.022E+07  -2.047E+06
  -2.582E-04   1.350E-03   1.273E+07  -1.751E+06
  -1.709E-04   1.335E-03   1.339E+07  -1.730E+06
  -8.547E-05   1.321E-03   1.324E+07  -8.232E+05
  -1.736E-06   1.316E-03   1.357E+07  -2.350E+05
   8.128E-05   1.315E-03   1.363E+07   2.964E+05
   1.624E-04   1.318E-03   1.409E+07   8.164E+05
   2.452E-04   1.327E-03   1.409E+07   1.345E+06
   3.291E-04   1.342E-03   1.407E+07   1.905E+06
   4.148E-04   1.358E-03   1.338E+07   2.212E+06
   4.996E-04   1.372E-03   1.305E+07   2.471E+06
   5.838E-04   1.387E-03   1.190E+07   2.750E+06
   6.665E-04   1.405E-03   9.827E+06   2.408E+06
   7.471E-04   1.421E-03   1.004E+07   2.586E+06
   8.234E-04   1.435E-03   8.624E+06   2.216E+06
   9.013E-04   1.452E-03   9.012E+06   2.053E+06
   1.047E-03   1.487E-03   7.791E+06   3.355E+06
   1.120E-03   1.505E-03   4.948E+06   2.505E+06
   1.186E-03   1.522E-03   6.044E+06   2.523E+06
   1.252E-03   1.544E-03   7.664E+06   3.356E+06
   1.313E-03   1.563E-03   3.784E+06   1.647E+06
   1.371E-03   1.582E-03   3.577E+06   2.634E+06
   1.427E-03   1.599E-03   3.340E+06   3.631E+06
   1.480E-03   1.616E-03   1.754E+06   3.684E+06
   1.529E-03   1.632E-03   2.085E+06   4.451E+06
   1.578E-03   1.647E-03   9.239E+04   4.039E+06
   1.626E-03   1.664E-03   1.209E+05   4.772E+06
   1.670E-03   1.677E-03  -2.558E+06   3.710E+06
   1.711E-03   1.692E-03  -1.684E+06   3.761E+06
   1.749E-03   1.706E-03  -2.759E+06   3.996E+06
   1.784E-03   1.721E-03  -3.755E+06   3.976E+06
   1.816E-03   1.736E-03  -4.851E+06   3.288E+06
   1.845E-03   1.753E-03  -5.363E+06   2.944E+06
   1.873E-03   1.770E-03  -6.463E+06   2.332E+06
   1.899E-03   1.789E-03  -6.982E+06   2.464E+06
   1.925E-03   1.807E-03  -8.717E+06   1.523E+06
   1.949E-03   1.827E-03  -9.352E+06   7.654E+05
   1.972E-03   1.846E-03  -9.765E+06   1.238E+06
   1.993E-03   1.865E-03  -1.092E+07   1.251E+06
   2.014E-03   1.883E-03  -1.060E+07   4.721E+06
   2.037E-03   1.903E-03  -1.958E+07   7.785E+06
   2.070E-03   1.939E-03  -2.362E+07  -2.071E+07
   2.085E-03   1.960E-03  -1.909E+07  -1.893E+07
   2.105E-03   1.982E-03  -1.653E+07  -1.698E+07
   2.123E-03   2.002E-03  -1.598E+07  -1.701E+07
   2.140E-03   2.023E-03  -1.478E+07  -1.650E+07
   2.157E-03   2.045E-03  -1.394E+07  -1.624E+07
   2.174E-03   2.066E-03  -1.331E+07  -1.646E+07
   2.195E-03   2.090E-03  -1.300E+07  -1.980E+07
   2.217E-03   2.125E-03  -8.392E+06  -2.579E+07
   2.231E-03   2.146E-03   7.776E+05  -2.588E+07
   2.247E-03   2.174E-03   1.033E+07  -4.805E+06
   2.264E-03   2.196E-03   1.489E+06  -1.377E+05
   2.280E-03   2.216E-03  -9.572E+06   9.192E+06
   2.294E-03   2.235E-03  -2.018E+07  -2.560E+07
   2.308E-03   2.255E-03  -7.588E+05   1.560E+06
   2.321E-03   2.274E-03  -2.325E+07  -2.288E+07
   2.335E-03   2.298E-03  -8.838E+06  -4.109E+07
   2.343E-03   2.314E-03   1.506E+07  -2.942E+07
   2.351E-03   2.330E-03   1.581E+07  -1.037E+07
   2.364E-03   2.350E-03   1.063E+07  -4.559E+06
   2.374E-03   2.372E-03   7.485E+06  -1.867E+05
   2.388E-03   2.392E-03   4.881E+06  -3.609E+05
   2.402E-03   2.414E-03   3.405E+06  -5.623E+05
   2.417E-03   2.434E-03   2.309E+06  -7.777E+05
   2.436E-03   2.458E-03   1.277E+06  -8.022E+05
   2.470E-03   2.492E-03  -4.626E+06  -8.024E+06
   2.490E-03   2.508E-03   3.337E+06  -6.588E+06
   2.508E-03   2.523E-03   4.022E+06  -1.798E+06
   2.534E-03   2.544E-03   1.611E+06  -2.094E+06
   2.554E-03   2.553E-03   2.600E+06  -3.159E+06
   2.597E-03   2.581E-03   7.770E+06  -4.357E+06
   2.614E-03   2.594E-03   1.393E+07  -1.653E+06
   2.627E-03   2.606E-03   2.781E+07  -1.645E+06
   2.640E-03   2.618E-03   3.544E+07   1.124E+07
   2.850E-03   2.772E-03  -1.976E+06   1.560E+07
   2.936E-03   2.846E-03   1.545E+07   5.151E+06
   2.897E-03   2.822E-03   4.131E+07  -4.008E+07
  -2.979E-03   2.907E-03   1.069E+06  -8.456E+06
   3.003E-03   2.885E-03   4.578E+06   5.054E+06
   3.058E-03   2.914E-03   5.859E+05   3.925E+06
   3.114E-03   2.962E-03   6.945E+06  -3.132E+06
  -3.310E-03   3.065E-03   1.549E+07  -4.551E+07
   3.331E-03   3.078E-03   8.463E+07   7.966E+07
  -3.460E-03   3.117E-03   7.658E+05  -5.851E+06
   3.343E-03   3.073E-03  -7.211E+07   4.511E+07
  -3.398E-03   3.098E-03   1.086E+06  -3.142E+06
   3.978E-05   1.316E-03   1.372E+07   9.547E+04
  -4.420E-03   3.576E-03   2.105E+06  -6.848E+05
   4.188E-03   3.501E-03   1.623E+06   1.847E+06
   4.331E-03   3.577E-03  -2.725E+06   5.628E+04
  -3.551E-03   3.147E-03  -1.063E+07  -7.390E+06
   2.755E-03   2.666E-03   7.612E+06   1.545E+07
   4.461E-03   3.645E-03   1.079E+06  -2.241E+06
   4.488E-03   3.654E-03   1.306E+06  -3.246E+06
   4.515E-03   3.663E-03   6.654E+06  -1.701E+06
   4.542E-03   3.670E-03   6.700E+06  -6.277E+04
   4.568E-03   3.678E-03   6.322E+06   6.955E+05
   4.595E-03   3.685E-03   5.724E+06   1.029E+06
   4.622E-03   3.691E-03   5.346E+06   1.097E+06
   4.648E-03   3.697E-03   5.081E+06   1.077E+06
   4.675E-03   3.703E-03   4.848E+06   9.821E+05
   4.702E-03   3.708E-03   4.760E+06   8.771E+05
   4.728E-03   3.713E-03   4.722E+06   8.062E+05
   4.755E-03   3.717E-03   4.380E+06   6.643E+05
   4.782E-03   3.722E-03   4.261E+06   4.996E+05
   4.809E-03   3.725E-03   4.162E+06   4.183E+05
   4.836E-03   3.729E-03   4.095E+06   1.838E+05
   4.863E-03   3.731E-03   3.991E+06  -1.823E+05
   4.890E-03   3.733E-03   4.269E+06  -7.238E+05
   4.917E-03   3.735E-03   5.533E+06  -7.943E+05
   4.944E-03   3.736E-03   5.774E+06  -3.083E+05
   4.971E-03   3.737E-03   4.958E+06   1.503E+05
   5.000E-03   3.737E-03   4.367E+06   0.000E+00
  -4.770E-03   3.696E-03   5.058E+06   2.260E+06
  -4.706E-03   3.683E-03   1.459E+06   1.726E+05
  -3.857E-03   3.319E-03   6.413E+06  -4.333E+06
  -3.995E-03   3.385E-03   4.601E+05   9.732E+05
   3.872E-03   3.333E-03   1.811E+06   4.332E+05
   3.470E-03   3.113E-03   1.533E+06   4.522E+06
   3.782E-03   3.284E-03   3.483E+06   1.038E+06
  -4.636E-03   3.662E-03  -1.713E+05  -4.303E+05
  -4.836E-03   3.704E-03   2.015E+04  -1.580E+06
  -4.210E-03   3.483E-03  -4.136E+04   1.445E+05
  -2.798E-03   2.734E-03   6.141E+07   3.180E+06
  -4.110E-03   3.438E-03  -3.364E+03   9.432E+04
  -4.462E-03   3.594E-03   1.249E+06  -1.379E+06
  -3.037E-03   2.931E-03  -1.417E+06  -6.059E+06
   3.431E-03   3.103E-03   2.259E+06   4.177E+06
  -3.054E-03   2.947E-03   2.141E+05  -7.994E+06
  -3.114E-03   2.972E-03  -2.593E+06  -9.040E+06
  -3.318E-03   3.072E-03  -1.637E+07  -2.687E+07
  -3.220E-03   3.021E-03   1.278E+08   5.561E+07
  -2.792E-03   2.723E-03   5.061E+07   1.416E+07
  -3.187E-03   3.010E-03  -8.833E+07   1.664E+07
  -3.210E-03   3.018E-03  -4.679E+07   7.744E+07
  -3.156E-03   2.997E-03  -6.801E+06  -1.831E+07
  -3.130E-03   2.985E-03  -3.448E+06  -1.208E+07
  -2.843E-03   2.764E-03   1.658E+07  -1.204E+07
  -2.770E-03   2.700E-03  -6.586E+07   4.504E+07
  -2.101E-03   1.985E-03  -1.643E+07   1.724E+07
  -2.049E-03   1.917E-03  -1.277E+07   1.438E+07
  -1.992E-03   1.853E-03  -1.177E+07   1.009E+07
  -1.508E-03   1.633E-03   2.269E+06  -3.820E+06
  -1.455E-03   1.617E-03  -3.026E+05  -2.640E+06
  -1.396E-03   1.599E-03  -1.585E+05  -7.504E+05
  -1.335E-03   1.582E-03  -2.637E+05  -1.883E+06
  -1.272E-03   1.568E-03   4.012E+06  -3.765E+06
  -1.206E-03   1.552E-03   2.109E+06  -3.396E+06
  -1.136E-03   1.539E-03   5.427E+06  -3.157E+06
  -1.061E-03   1.524E-03   7.319E+06  -3.227E+06
  -9.825E-04   1.507E-03   7.328E+06  -3.981E+06
  -8.993E-04   1.488E-03   8.150E+06  -1.548E+06
  -8.117E-04   1.467E-03   6.481E+06  -1.606E+06
   4.572E-04   1.365E-03   1.320E+07   2.226E+06
   5.416E-04   1.380E-03   1.214E+07   2.618E+06
   6.257E-04   1.397E-03   1.085E+07   2.881E+06
   7.074E-04   1.414E-03   1.014E+07   2.069E+06
   7.869E-04   1.429E-03   8.655E+06   2.340E+06
   8.644E-04   1.445E-03   8.159E+06   1.903E+06
   9.401E-04   1.463E-03   9.746E+06   3.279E+06
   9.765E-04   1.472E-03   6.912E+06   2.694E+06
   1.084E-03   1.495E-03   5.019E+06   3.202E+06
   1.154E-03   1.515E-03   4.365E+06   1.727E+06
   1.219E-03   1.533E-03   4.460E+06   1.572E+06
   1.283E-03   1.555E-03   3.565E+06   3.035E+06
   1.342E-03   1.574E-03   5.398E+06   2.927E+06
   1.399E-03   1.591E-03   5.236E+06   3.570E+06
   1.453E-03   1.608E-03   3.684E+06   4.287E+06
   1.504E-03   1.625E-03   2.249E+06   3.606E+06
   2.056E-03   1.920E-03  -3.933E+07  -1.232E+07
   2.206E-03   2.108E-03  -1.106E+07  -2.271E+07
   2.453E-03   2.477E-03  -1.133E+06  -8.501E+05
   2.580E-03   2.568E-03   3.691E+06  -3.625E+06
   2.723E-03   2.639E-03   2.467E+07   1.731E+07
   2.788E-03   2.692E-03   1.335E+06   9.916E+06
   2.810E-03   2.716E-03  -1.886E+06   5.698E+06
   2.861E-03   2.782E-03  -3.441E+06   3.912E+06
  -3.429E-03   3.107E-03   2.651E+06  -5.356E+06
   3.387E-03   3.079E-03   4.254E+06  -3.964E+06
  -2.580E-03   2.627E-03   2.851E+07  -4.071E+07
   3.153E-03   2.991E-03   9.378E+06   4.215E+06
   3.218E-03   3.056E-03   1.775E+07  -7.744E+06
   3.296E-03   3.084E-03   5.745E+07   2.658E+07
  -3.201E-03   3.018E-03  -5.226E+07   2.449E+07
   3.245E-03   3.069E-03   5.599E+07   6.650E+06
  -3.600E-03   3.165E-03  -5.366E+06   2.631E+05
  -3.921E-03   3.350E-03  -3.019E+06   2.614E+05
  -4.551E-03   3.630E-03   1.881E+05  -5.525E+04
   4.419E-03   3.623E-03  -1.480E+05  -1.184E+06
  -4.803E-03   3.700E-03   5.091E+06  -1.435E+06
  -4.676E-03   3.676E-03  -1.535E+06   1.756E+06
  -4.503E-03   3.611E-03  -1.621E+05  -6.763E+05
  -3.265E-03   3.041E-03   4.042E+07  -2.170E+07
   3.731E-03   3.253E-03  -3.634E+06  -2.532E+06
   4.146E-03   3.480E-03   1.688E+06   7.872E+05
   4.440E-03   3.634E-03   5.043E+05  -2.157E+06
  -2.146E-04   1.343E-03   1.145E+07  -1.674E+06
   3.504E-03   3.131E-03   2.516E+05   4.687E+06
  -3.373E-03   3.091E-03   9.307E+05  -2.146E+06
  -4.160E-03   3.460E-03  -6.448E+04   9.589E+04
  -3.707E-03   3.237E-03  -2.089E+06   3.299E+06
   3.365E-03   3.076E-03  -4.234E+07  -1.441E+07
   2.889E-03   2.812E-03  -5.081E+07  -4.142E+07
   4.257E-03   3.538E-03   1.133E+06  -1.032E+06
  -3.799E-03   3.290E-03   1.245E+07  -7.665E+06
   3.841E-03   3.316E-03   1.764E+06   3.812E+05
   3.913E-03   3.355E-03   1.842E+06   6.302E+05
  -4.299E-03   3.523E-03   3.645E+05   1.337E+06
   2.038E-04   1.322E-03   1.369E+07   1.116E+06
  -4.596E-03   3.647E-03   1.050E+06  -2.152E+05
  -4.379E-03   3.559E-03  -1.824E+05  -4.365E+05
  -3.620E-03   3.178E-03  -2.928E+06   1.723E+06
   2.904E-03   2.830E-03   3.977E+07   1.594E+05
  -3.958E-03   3.367E-03  -2.314E+06   1.651E+06
   3.636E-03   3.200E-03  -3.839E+05   1.543E+06
  -3.506E-03   3.130E-03   9.246E+06  -1.510E+07
   3.547E-03   3.153E-03  -4.639E+05   3.641E+06
  -3.674E-03   3.215E-03  -2.484E+06   2.093E+06
  -4.962E-03   3.715E-03   3.691E+06   5.324E+05
   4.229E-03   3.523E-03  -1.234E+06  -3.522E+05
  -4.259E-03   3.505E-03   4.676E+04   1.453E+05
  -3.194E-03   3.014E-03  -6.501E+07   2.983E+07
   3.683E-03   3.227E-03  -1.448E+05   1.842E+06
  -4.339E-03   3.541E-03   3.125E+06  -1.020E+06
   3.098E-03   2.950E-03  -6.388E+06  -6.743E+06
   4.106E-03   3.458E-03   1.562E+06   7.335E+05
   3.079E-03   2.932E-03  -1.380E+06   4.497E+06
  -3.171E-03   3.004E-03  -3.116E+07  -2.628E+07
   4.377E-03   3.601E-03   6.664E+05  -7.047E+05
  -3.825E-03   3.303E-03  -7.009E+06   7.187E+05
   4.294E-03   3.557E-03   4.423E+06   3.127E+06
  -3.889E-03   3.334E-03  -5.258E+06  -3.558E+06
   3.955E-03   3.378E-03   1.910E+06   1.017E+06
   3.810E-03   3.299E-03   1.399E+06   6.887E+05
  -3.744E-03   3.264E-03   1.993E+06   5.499E+06
  -4.086E-03   3.426E-03   6.321E+04   1.295E+05
  -4.028E-03   3.400E-03   9.081E+04   2.982E+05
   3.756E-03   3.269E-03   3.594E+06  -1.199E+06
  -2.820E-03   2.749E-03   3.718E+07  -1.100E+07
  -2.951E-03   2.871E-03   2.414E+06  -1.035E+07
  -3.647E-03   3.196E-03  -2.237E+06   1.758E+06
  -3.287E-03   3.053E-03   3.338E+07  -2.992E+07
  -3.242E-03   3.031E-03   5.539E+07  -9.371E+06
  -3.013E-03   2.922E-03   1.471E+05  -7.898E+06
