           4         156  1.478320813425857E-003 -1.396733098258185E-003
           2         157  1.551569096038906E-003 -1.365682277030962E-003
           3         156  1.508452465147127E-003 -1.418342612933282E-003
           4         156  1.478320813425857E-003 -1.396733098258185E-003
           3         157  1.492079035155323E-003 -1.361758486165312E-003
           1         158  1.542761803254321E-003 -1.335421166906988E-003
           3         158  1.476701750280068E-003 -1.302778532102350E-003
           3         159  1.462116074692521E-003 -1.241691133978322E-003
           2         158  1.535962334166750E-003 -1.305997432793152E-003
           4         157  1.462630524506187E-003 -1.340177040661353E-003
           2         158  1.535962334166750E-003 -1.305997432793152E-003
           3         157  1.492079035155323E-003 -1.361758486165312E-003
           4         157  1.462630524506187E-003 -1.340177040661353E-003
           3         158  1.476701750280068E-003 -1.302778532102350E-003
           1         159  1.528480339737004E-003 -1.275204213488210E-003
           3         159  1.462116074692521E-003 -1.241691133978322E-003
           3         160  1.448753965987449E-003 -1.178582597539195E-003
           2         159  1.522940295133756E-003 -1.244604093096036E-003
           4         158  1.448015236628415E-003 -1.281322650080024E-003
           2         159  1.522940295133756E-003 -1.244604093096036E-003
           3         158  1.476701750280068E-003 -1.302778532102350E-003
           4         158  1.448015236628415E-003 -1.281322650080024E-003
           3         159  1.462116074692521E-003 -1.241691133978322E-003
           1         160  1.515099481708934E-003 -1.211800347546500E-003
           3         160  1.448753965987449E-003 -1.178582597539195E-003
           3         161  1.435081296086031E-003 -1.111936202829762E-003
           2         160  1.507481245349318E-003 -1.179900091960418E-003
           4         159  1.434416268935975E-003 -1.220845631325001E-003
           2         160  1.507481245349318E-003 -1.179900091960418E-003
           3         159  1.462116074692521E-003 -1.241691133978322E-003
           4         159  1.434416268935975E-003 -1.220845631325001E-003
           3         160  1.448753965987449E-003 -1.178582597539195E-003
           1         161  1.502012921824681E-003 -1.146069818762667E-003
           3         161  1.435081296086031E-003 -1.111936202829762E-003
           3         162  1.421428187912481E-003 -1.042453096467128E-003
           2         161  1.496007527040086E-003 -1.111879047170518E-003
           4         160  1.421093385398503E-003 -1.158033936477935E-003
           2         161  1.496007527040086E-003 -1.111879047170518E-003
           3         160  1.448753965987449E-003 -1.178582597539195E-003
           3         161  1.435081296086031E-003 -1.111936202829762E-003
           4         161  1.407585105611036E-003 -1.092303228670658E-003
           1         162  1.487484705629229E-003 -1.074696040028615E-003
           3         162  1.421428187912481E-003 -1.042453096467128E-003
           3         163  1.407469690823039E-003 -9.697048721982593E-004
           2         162  1.482148557853952E-003 -1.038411506801846E-003
           5         161  1.380448364255973E-003 -1.072173672389266E-003
           2         162  1.482148557853952E-003 -1.038411506801846E-003
           3         161  1.435081296086031E-003 -1.111936202829762E-003
           3         162  1.421428187912481E-003 -1.042453096467128E-003
           4         162  1.394495068869849E-003 -1.023579124604543E-003
           1         163  1.472353786913348E-003 -9.981364964495091E-004
           3         163  1.407469690823039E-003 -9.697048721982593E-004
           3         164  1.392710334739267E-003 -8.942627797038277E-004
           2         163  1.467394297400893E-003 -9.614395947534131E-004
           5         162  1.367931188038914E-003 -1.004297146543154E-003
           2         163  1.467394297400893E-003 -9.614395947534131E-004
           4         162  1.394495068869849E-003 -1.023579124604543E-003
           3         163  1.407469690823039E-003 -9.697048721982593E-004
           4         163  1.380546376753627E-003 -9.522261609629441E-004
           1         164  1.458294664560732E-003 -9.207006006106819E-004
           3         164  1.392710334739267E-003 -8.942627797038277E-004
           2         164  1.450061067996996E-003 -8.800728579763877E-004
           4         164  1.364836001460763E-003 -8.782184411694558E-004
           5         163  1.354389765907696E-003 -9.346280416823044E-004
           2         164  1.450061067996996E-003 -8.800728579763877E-004
           4         163  1.380546376753627E-003 -9.522261609629441E-004
           3         164  1.392710334739267E-003 -8.942627797038277E-004
           4         164  1.364836001460763E-003 -8.782184411694558E-004
           1         165  1.439035778535334E-003 -8.359268575203644E-004
           4         165  1.348627154269586E-003 -8.023080504710712E-004
           3         166  1.359977331062064E-003 -7.372224000457305E-004
           2         165  1.431850823921453E-003 -7.945964810001692E-004
           7         164  1.295362744788055E-003 -8.315682438846474E-004
           2         165  1.431850823921453E-003 -7.945964810001692E-004
           4         164  1.364836001460763E-003 -8.782184411694558E-004
           4         165  1.348627154269586E-003 -8.023080504710712E-004
           5         165  1.324484080704206E-003 -7.883186850623323E-004
           1         166  1.424665641933650E-003 -7.532656756776700E-004
           3         166  1.359977331062064E-003 -7.372224000457305E-004
           3         167  1.345566165392715E-003 -6.568275138289838E-004
           1         167  1.409172065059706E-003 -6.686032799613777E-004
           2         166  1.388575256694907E-003 -7.477156653302969E-004
           1         166  1.424665641933650E-003 -7.532656756776700E-004
           2         166  1.388575256694907E-003 -7.477156653302969E-004
           3         166  1.359977331062064E-003 -7.372224000457305E-004
           5         166  1.310962983377297E-003 -7.128207597501987E-004
           1         167  1.409172065059706E-003 -6.686032799613777E-004
           4         167  1.321391742941275E-003 -6.466653531904125E-004
           3         168  1.330584518364620E-003 -5.764322115776149E-004
           1         168  1.392210310927270E-003 -5.828688492162611E-004
           2         167  1.373641420038414E-003 -6.649976358907850E-004
           1         167  1.409172065059706E-003 -6.686032799613777E-004
           2         167  1.373641420038414E-003 -6.649976358907850E-004
           4         167  1.321391742941275E-003 -6.466653531904125E-004
           5         167  1.297836096561653E-003 -6.371796346436665E-004
           1         168  1.392210310927270E-003 -5.828688492162611E-004
           5         168  1.283639702153093E-003 -5.611390104049174E-004
           3         169  1.315626189022990E-003 -4.953935081475076E-004
           1         169  1.374891228335923E-003 -4.987714072896138E-004
           2         168  1.357843595375772E-003 -5.823896919907181E-004
           1         168  1.392210310927270E-003 -5.828688492162611E-004
           2         168  1.357843595375772E-003 -5.823896919907181E-004
           5         168  1.283639702153093E-003 -5.611390104049174E-004
           6         168  1.260802461603301E-003 -5.528672811231573E-004
           1         169  1.374891228335923E-003 -4.987714072896138E-004
           3         170  1.301822519226899E-003 -4.149620051289676E-004
           1         170  1.358788368673019E-003 -4.153681009488818E-004
           3         169  1.315626189022990E-003 -4.953935081475076E-004
           2         169  1.342327629319599E-003 -4.994549409834115E-004
           1         169  1.374891228335923E-003 -4.987714072896138E-004
           3         169  1.315626189022990E-003 -4.953935081475076E-004
           4         169  1.291948999424231E-003 -4.911424428677967E-004
           6         169  1.247823110638152E-003 -4.785000079034418E-004
           1         170  1.358788368673019E-003 -4.153681009488818E-004
           2         305  1.288168569969612E-003 -3.966091740848303E-004
           2         278  1.279565530417247E-003 -3.499883215487100E-004
           1         171  1.345568867767693E-003 -3.343979754139549E-004
           2         170  1.327385137250709E-003 -4.174099908383013E-004
           1         170  1.358788368673019E-003 -4.153681009488818E-004
           3         170  1.301822519226899E-003 -4.149620051289676E-004
           2         305  1.288168569969612E-003 -3.966091740848303E-004
           2         278  1.279565530417247E-003 -3.499883215487100E-004
           1         171  1.345568867767693E-003 -3.343979754139549E-004
           5         172  1.232443122571609E-003 -2.555984095735227E-004
           3         172  1.275454505538793E-003 -2.546485818376814E-004
           1         172  1.330992339878311E-003 -2.518755485901824E-004
           2         171  1.313982495142157E-003 -3.356697473734766E-004
           1         171  1.345568867767693E-003 -3.343979754139549E-004
           3         171  1.288446459221706E-003 -3.345542246139717E-004
           4         171  1.265668145817556E-003 -3.340909585277331E-004
           7         171  1.206698667976047E-003 -3.257058879017139E-004
           1         172  1.330992339878311E-003 -2.518755485901824E-004
           5         173  1.222114950003845E-003 -1.776800253089944E-004
           3         173  1.263231468336046E-003 -1.732933472859222E-004
           3          52  1.324513148393688E-003 -2.092310375687672E-004
           2         172  1.299933304422378E-003 -2.534632539334953E-004
           3          52  1.324513148393688E-003 -2.092310375687672E-004
           3         172  1.275454505538793E-003 -2.546485818376814E-004
           1         271  1.263446737971034E-003 -2.380687671551223E-004
           2         173  1.287482570975249E-003 -1.703446458066182E-004
           1         173  1.317989854252607E-003 -1.664321193554096E-004
           1         174  1.305982308459033E-003 -8.304781357715263E-005
           3         173  1.263231468336046E-003 -1.732933472859222E-004
           1          95  1.251659115283319E-003 -1.553583656293339E-004
           3         174  1.253988544077736E-003 -9.069082378175498E-005
           1         173  1.317989854252607E-003 -1.664321193554096E-004
           1          95  1.251659115283319E-003 -1.553583656293339E-004
           2         296  1.229033403211497E-003 -1.594907420844636E-004
           2         174  1.276771375047246E-003 -8.723408936775827E-005
           1         174  1.305982308459033E-003 -8.304781357715263E-005
           2         293  1.241091308741000E-003 -3.156152878927337E-005
           3         175  1.248868194830311E-003 -9.322848797210745E-006
           1          63  1.303450331722618E-003 -4.237315116822533E-005
           2         285  1.162937410639049E-003 -8.825745331474425E-005
           1          63  1.303450331722618E-003 -4.237315116822533E-005
           3         174  1.253988544077736E-003 -9.069082378175498E-005
           2         293  1.241091308741000E-003 -3.156152878927337E-005
           2         175  1.271597131756981E-003 -4.675803721918137E-006
           1         175  1.301789330574560E-003 -1.440062294091250E-006
           1         300  1.257612281685420E-003  5.348523648619346E-005
           1         299  1.301414999849141E-003  3.898512343885865E-005
           3         175  1.248868194830311E-003 -9.322848797210745E-006
           4         176  1.226829533314304E-003  6.650233431796564E-005
           1         299  1.301414999849141E-003  3.898512343885865E-005
           3         175  1.248868194830311E-003 -9.322848797210745E-006
           1         300  1.257612281685420E-003  5.348523648619346E-005
           3         176  1.247207649544914E-003  7.229759219413549E-005
           1         176  1.300967171984663E-003  7.944203373730375E-005
           2         280  1.240722817863493E-003  1.266083968446602E-004
           3         281  1.259329280693910E-003  1.330482108878821E-004
           1         177  1.303205814318865E-003  1.583878329770554E-004
           7         177  1.175199068469188E-003  1.268654721307265E-004
           1         176  1.300967171984663E-003  7.944203373730375E-005
           3         176  1.247207649544914E-003  7.229759219413549E-005
           3         281  1.259329280693910E-003  1.330482108878821E-004
           2         177  1.273145830533113E-003  1.566037512067155E-004
           1         177  1.303205814318865E-003  1.583878329770554E-004
           3         303  1.265749225843912E-003  2.128839927162815E-004
           1         178  1.311840312012938E-003  2.389654292994683E-004
           3         177  1.249562693639232E-003  1.518290683332254E-004
           4         178  1.235464917131941E-003  2.254633255115663E-004
           1         177  1.303205814318865E-003  1.583878329770554E-004
           3         177  1.249562693639232E-003  1.518290683332254E-004
           3         303  1.265749225843912E-003  2.128839927162815E-004
           2         178  1.280897791330516E-003  2.381399890351843E-004
           1         178  1.311840312012938E-003  2.389654292994683E-004
           4         179  1.245195366737107E-003  3.047872275464904E-004
           3         179  1.267466481100533E-003  3.129424032984137E-004
           1         179  1.324967405843313E-003  3.210973102754491E-004
           6         179  1.204282391711718E-003  2.869243158101469E-004
           1         178  1.311840312012938E-003  2.389654292994683E-004
           3         178  1.256692644788295E-003  2.324892122742980E-004
           5         179  1.224498382701880E-003  2.959178298211368E-004
           2         179  1.292556866969448E-003  3.196563979554320E-004
           1         179  1.324967405843313E-003  3.210973102754491E-004
           4         180  1.256595565708941E-003  3.834415847903853E-004
           2         180  1.304696602071544E-003  4.015358628791829E-004
           1         180  1.338578850483278E-003  4.051458591620697E-004
           5         180  1.235120992257596E-003  3.730026395463122E-004
           1         179  1.324967405843313E-003  3.210973102754491E-004
           3         179  1.267466481100533E-003  3.129424032984137E-004
           4         180  1.256595565708941E-003  3.834415847903853E-004
           2         180  1.304696602071544E-003  4.015358628791829E-004
           1         180  1.338578850483278E-003  4.051458591620697E-004
           4         181  1.268259180345924E-003  4.612995411715291E-004
           2         181  1.317243990570902E-003  4.829911429319952E-004
           1         181  1.351071576348411E-003  4.884646305588656E-004
           5         181  1.246005493407428E-003  4.493483646807075E-004
           1         180  1.338578850483278E-003  4.051458591620697E-004
           3         180  1.279214347282470E-003  3.929678732898577E-004
           3         181  1.291561062542123E-003  4.726238276730189E-004
           2         181  1.317243990570902E-003  4.829911429319952E-004
           1         181  1.351071576348411E-003  4.884646305588656E-004
           3         182  1.304306746836790E-003  5.514561076961853E-004
           2          57  1.299720296130345E-003  5.872644502408177E-004
           2         182  1.358139687448480E-003  5.296565170409837E-004
           5         182  1.257400524417939E-003  5.249317225465898E-004
           2         182  1.358139687448480E-003  5.296565170409837E-004
           3         181  1.291561062542123E-003  4.726238276730189E-004
           3         182  1.304306746836790E-003  5.514561076961853E-004
           6         183  1.247001507948523E-003  5.843087762220989E-004
           1         182  1.364398927200140E-003  5.709133844391443E-004
           3         183  1.317929844276295E-003  6.295554473860164E-004
           4         184  1.305852992438424E-003  6.893755598247340E-004
           2         183  1.372639523519103E-003  6.119868408646462E-004
           2          57  1.299720296130345E-003  5.872644502408177E-004
           2         183  1.372639523519103E-003  6.119868408646462E-004
           2          57  1.299720296130345E-003  5.872644502408177E-004
           3         183  1.317929844276295E-003  6.295554473860164E-004
           6         184  1.259120798658349E-003  6.561277873085517E-004
           1         183  1.379622255390313E-003  6.520265231078074E-004
           3         184  1.330878277714261E-003  7.052970314942004E-004
           4         185  1.318734324915520E-003  7.625961627453063E-004
           2         184  1.387733566262250E-003  6.921703108519372E-004
           4         184  1.305852992438424E-003  6.893755598247340E-004
           2         184  1.387733566262250E-003  6.921703108519372E-004
           3         183  1.317929844276295E-003  6.295554473860164E-004
           3         184  1.330878277714261E-003  7.052970314942004E-004
           5         185  1.294373756533218E-003  7.444305782867048E-004
           1         184  1.393272437529085E-003  7.312328932778112E-004
           3         185  1.343616300428424E-003  7.791505774109981E-004
           4         186  1.330462188470407E-003  8.341939827796078E-004
           2         185  1.400337795759257E-003  7.703203422087095E-004
           4         185  1.318734324915520E-003  7.625961627453063E-004
           2         185  1.400337795759257E-003  7.703203422087095E-004
           3         184  1.330878277714261E-003  7.052970314942004E-004
           3         185  1.343616300428424E-003  7.791505774109981E-004
           5         186  1.306771553598648E-003  8.148376196302321E-004
           1         185  1.405114190906081E-003  8.062418462244919E-004
           1          89  1.351030386629481E-003  8.793440654999105E-004
           4         187  1.345117590690980E-003  9.035596849286568E-004
           2         186  1.414057993812340E-003  8.463428918320001E-004
           4         186  1.330462188470407E-003  8.341939827796078E-004
           2         186  1.414057993812340E-003  8.463428918320001E-004
           3         185  1.343616300428424E-003  7.791505774109981E-004
           4         186  1.330462188470407E-003  8.341939827796078E-004
           1          89  1.351030386629481E-003  8.793440654999105E-004
           1         186  1.420224208494221E-003  8.824384601844581E-004
           3         187  1.371052794392876E-003  9.233469218676315E-004
           3         188  1.385416604098290E-003  9.924000780192066E-004
           2         187  1.429476689741750E-003  9.204054701871764E-004
           4         187  1.345117590690980E-003  9.035596849286568E-004
           2         188  1.437647958645715E-003  9.565442348024129E-004
           3         187  1.371052794392876E-003  9.233469218676315E-004
           3         188  1.385416604098290E-003  9.924000780192066E-004
           4         189  1.374017763856307E-003  1.038213474653153E-003
           1         188  1.450865619621515E-003  1.025935970324689E-003
           3          37  1.387561311329498E-003  1.069139157487572E-003
           3         190  1.416611709100041E-003  1.124379530107026E-003
           2         189  1.458319644602851E-003  1.062010191037467E-003
           3         189  1.401142550814024E-003  1.058994235158529E-003
           2         189  1.458319644602851E-003  1.062010191037467E-003
           4         189  1.374017763856307E-003  1.038213474653153E-003
           3         189  1.401142550814024E-003  1.058994235158529E-003
           6         191  1.350089664772535E-003  1.118594567043073E-003
           1         189  1.466892694547781E-003  1.096652768002619E-003
           4         191  1.403542889250421E-003  1.164633403654554E-003
           3         191  1.431880140093180E-003  1.187577121695254E-003
           2         190  1.476082853477261E-003  1.130662356828570E-003
           3         190  1.416611709100041E-003  1.124379530107026E-003
           2         190  1.476082853477261E-003  1.130662356828570E-003
           3         189  1.401142550814024E-003  1.058994235158529E-003
           3         190  1.416611709100041E-003  1.124379530107026E-003
           4         191  1.403542889250421E-003  1.164633403654554E-003
           1         190  1.482759085688170E-003  1.162026557168729E-003
           4         192  1.419865731405646E-003  1.224697878380377E-003
           3         192  1.449259304829882E-003  1.248133527175601E-003
           2         191  1.492066119866779E-003  1.194176248935328E-003
           3         191  1.431880140093180E-003  1.187577121695254E-003
           2         191  1.492066119866779E-003  1.194176248935328E-003
           3         191  1.431880140093180E-003  1.187577121695254E-003
           5         192  1.391283755303491E-003  1.201255971863657E-003
           4         192  1.419865731405646E-003  1.224697878380377E-003
           1         191  1.502395040553221E-003  1.225920416667098E-003
           4         193  1.436178701848172E-003  1.282622598660165E-003
           3         193  1.466183776916548E-003  1.306277503845772E-003
           2         192  1.512348719247458E-003  1.256781347221471E-003
           3         192  1.449259304829882E-003  1.248133527175601E-003
           2         192  1.512348719247458E-003  1.256781347221471E-003
           4         192  1.419865731405646E-003  1.224697878380377E-003
           3         192  1.449259304829882E-003  1.248133527175601E-003
           4         193  1.436178701848172E-003  1.282622598660165E-003
           1         192  1.520465756793065E-003  1.286278617270842E-003
           5         195  1.438784322814394E-003  1.368556633095989E-003
           3         194  1.482750238274564E-003  1.362061946712613E-003
           2         193  1.530308016556904E-003  1.315209569573777E-003
           3         193  1.466183776916548E-003  1.306277503845772E-003
           2         193  1.530308016556904E-003  1.315209569573777E-003
           4         193  1.436178701848172E-003  1.282622598660165E-003
           3         193  1.466183776916548E-003  1.306277503845772E-003
           4         194  1.452498971020120E-003  1.338664610567700E-003
           1         193  1.538128550494809E-003  1.343372327176587E-003
           3         195  1.499370386549853E-003  1.415926484500155E-003
           4         196  1.484650002309022E-003  1.444734553418873E-003
           2         194  1.546691132110741E-003  1.370711598281141E-003
           3         194  1.482750238274564E-003  1.362061946712613E-003
           2         194  1.546691132110741E-003  1.370711598281141E-003
           4         194  1.452498971020120E-003  1.338664610567700E-003
           3         194  1.482750238274564E-003  1.362061946712613E-003
           4         195  1.468618559644938E-003  1.392701086472298E-003
           1         194  1.554213212402437E-003  1.397607133467709E-003
           3         196  1.515535219860209E-003  1.467343966167524E-003
           3         197  1.531151863730192E-003  1.516146549204328E-003
           2         195  1.562795030914188E-003  1.424186546160756E-003
           3         195  1.499370386549853E-003  1.415926484500155E-003
           2         195  1.562795030914188E-003  1.424186546160756E-003
           4         195  1.468618559644938E-003  1.392701086472298E-003
           3         195  1.499370386549853E-003  1.415926484500155E-003
           3         196  1.515535219860209E-003  1.467343966167524E-003
           1         195  1.569878881784710E-003  1.449872661529643E-003
           3         197  1.531151863730192E-003  1.516146549204328E-003
           2         197  1.565111799106950E-003  1.534648572924228E-003
           2         196  1.578942843497547E-003  1.473908033349744E-003
           4         197  1.500069069051844E-003  1.494420748247402E-003
           2         196  1.578942843497547E-003  1.473908033349744E-003
           3         195  1.499370386549853E-003  1.415926484500155E-003
           3         196  1.515535219860209E-003  1.467343966167524E-003
           4         197  1.500069069051844E-003  1.494420748247402E-003
           1         196  1.586174057922651E-003  1.498860557985880E-003
           2         197  1.565111799106950E-003  1.534648572924228E-003
           3         199  1.560265706740592E-003  1.609067169459871E-003
           1         197  1.600350788256109E-003  1.547257166517529E-003
           3         197  1.531151863730192E-003  1.516146549204328E-003
           1         196  1.586174057922651E-003  1.498860557985880E-003
           3         196  1.515535219860209E-003  1.467343966167524E-003
           2         197  1.565111799106950E-003  1.534648572924228E-003
           3         198  1.545693890080703E-003  1.563449806808349E-003
           1         197  1.600350788256109E-003  1.547257166517529E-003
           2         198  1.579764396850025E-003  1.581930034512838E-003
           2         199  1.594453126160469E-003  1.626394570265512E-003
           1         198  1.616596006256610E-003  1.594125704687912E-003
           4         199  1.528697695276798E-003  1.588185757039878E-003
           1         197  1.600350788256109E-003  1.547257166517529E-003
           4         198  1.514607801188800E-003  1.542045151172591E-003
           2         198  1.579764396850025E-003  1.581930034512838E-003
           3         199  1.560265706740592E-003  1.609067169459871E-003
           1         198  1.616596006256610E-003  1.594125704687912E-003
           2         199  1.594453126160469E-003  1.626394570265512E-003
           2         200  1.608268575686318E-003  1.668241000595851E-003
           1         199  1.629643299919554E-003  1.637805206126488E-003
           4         200  1.542533254113941E-003  1.631982633071439E-003
           1         198  1.616596006256610E-003  1.594125704687912E-003
           2         198  1.579764396850025E-003  1.581930034512838E-003
           2         199  1.594453126160469E-003  1.626394570265512E-003
           3         200  1.573837891212504E-003  1.651935807273915E-003
           1         199  1.629643299919554E-003  1.637805206126488E-003
           2         200  1.608268575686318E-003  1.668241000595851E-003
           2         201  1.622282420248204E-003  1.707680452550488E-003
           1         200  1.644158950825622E-003  1.678524698811789E-003
           4         201  1.555705208437557E-003  1.673989703026638E-003
           1         199  1.629643299919554E-003  1.637805206126488E-003
           2         199  1.594453126160469E-003  1.626394570265512E-003
           2         200  1.608268575686318E-003  1.668241000595851E-003
           3         201  1.587360950596117E-003  1.692949319973052E-003
           1         200  1.644158950825622E-003  1.678524698811789E-003
           2         201  1.622282420248204E-003  1.707680452550488E-003
           2         202  1.636833242545584E-003  1.744681286314565E-003
           1         201  1.658165012520097E-003  1.716127007323943E-003
           4         202  1.569247054784165E-003  1.713739372575203E-003
           1         200  1.644158950825622E-003  1.678524698811789E-003
           2         200  1.608268575686318E-003  1.668241000595851E-003
           2         201  1.622282420248204E-003  1.707680452550488E-003
           3         202  1.601322028921534E-003  1.731531876723916E-003
           1         201  1.658165012520097E-003  1.716127007323943E-003
           2         202  1.636833242545584E-003  1.744681286314565E-003
           2         203  1.652394403748486E-003  1.779130635707679E-003
           1         202  1.673198979418768E-003  1.750955728765659E-003
           4         203  1.583353246444097E-003  1.751800930903718E-003
           1         201  1.658165012520097E-003  1.716127007323943E-003
           2         201  1.622282420248204E-003  1.707680452550488E-003
           2         202  1.636833242545584E-003  1.744681286314565E-003
           3         203  1.616266812908435E-003  1.768215836462126E-003
           1         202  1.673198979418768E-003  1.750955728765659E-003
           2         203  1.652394403748486E-003  1.779130635707679E-003
           2         204  1.669231918111410E-003  1.811264884069605E-003
           1         203  1.688358544018225E-003  1.782781062905906E-003
           4         204  1.598690913005354E-003  1.787925202308046E-003
           1         202  1.673198979418768E-003  1.750955728765659E-003
           2         202  1.636833242545584E-003  1.744681286314565E-003
           2         203  1.652394403748486E-003  1.779130635707679E-003
           3         204  1.632301694924866E-003  1.802605694071016E-003
           1         203  1.688358544018225E-003  1.782781062905906E-003
           2         204  1.669231918111410E-003  1.811264884069605E-003
           2         205  1.687140938967615E-003  1.840963709728398E-003
           1         204  1.705294247627625E-003  1.812305571279472E-003
           4         205  1.615101682023074E-003  1.822095324256928E-003
           1         203  1.688358544018225E-003  1.782781062905906E-003
           2         203  1.652394403748486E-003  1.779130635707679E-003
           2         204  1.669231918111410E-003  1.811264884069605E-003
           3         205  1.649884803379695E-003  1.834991581501032E-003
           1         204  1.705294247627625E-003  1.812305571279472E-003
           2         205  1.687140938967615E-003  1.840963709728398E-003
           2         206  1.705427915029077E-003  1.869179161780482E-003
           1         205  1.722296243800909E-003  1.840164215588236E-003
           4         207  1.651239413170309E-003  1.884668696285204E-003
           1         204  1.705294247627625E-003  1.812305571279472E-003
           2         204  1.669231918111410E-003  1.811264884069605E-003
           2         205  1.687140938967615E-003  1.840963709728398E-003
           3         206  1.668061664987894E-003  1.865059245876329E-003
           1         205  1.722296243800909E-003  1.840164215588236E-003
           2         206  1.705427915029077E-003  1.869179161780482E-003
           2         207  1.724391318015691E-003  1.895671642901288E-003
           1         206  1.740396502421995E-003  1.866250254107972E-003
           4         208  1.670291990972741E-003  1.913205782326386E-003
           1         205  1.722296243800909E-003  1.840164215588236E-003
           2         205  1.687140938967615E-003  1.840963709728398E-003
           2         206  1.705427915029077E-003  1.869179161780482E-003
           3         207  1.687018939849461E-003  1.893646104196782E-003
           1         206  1.740396502421995E-003  1.866250254107972E-003
           2         207  1.724391318015691E-003  1.895671642901288E-003
           2         208  1.743393338663784E-003  1.921080134396382E-003
           1         207  1.758766356915636E-003  1.892302980135320E-003
           4         209  1.689359943938207E-003  1.940144435603569E-003
           1         206  1.740396502421995E-003  1.866250254107972E-003
           2         206  1.705427915029077E-003  1.869179161780482E-003
           2         207  1.724391318015691E-003  1.895671642901288E-003
           3         208  1.706087427125946E-003  1.920335456984790E-003
           1         207  1.758766356915636E-003  1.892302980135320E-003
           2         208  1.743393338663784E-003  1.921080134396382E-003
           2         209  1.762751317921940E-003  1.944845912760141E-003
           1         208  1.777988776660801E-003  1.916167729483235E-003
           3         209  1.725346290858779E-003  1.945694387603980E-003
           1         207  1.758766356915636E-003  1.892302980135320E-003
           2         207  1.724391318015691E-003  1.895671642901288E-003
           2         208  1.743393338663784E-003  1.921080134396382E-003
           3         209  1.725346290858779E-003  1.945694387603980E-003
           1         208  1.777988776660801E-003  1.916167729483235E-003
           3         211  1.764192193742646E-003  1.992759418837268E-003
           2         210  1.782140017216357E-003  1.967492139743155E-003
           1         209  1.797148553481673E-003  1.938744209085433E-003
           2         209  1.762751317921940E-003  1.944845912760141E-003
           1         208  1.777988776660801E-003  1.916167729483235E-003
           2         208  1.743393338663784E-003  1.921080134396382E-003
           2         209  1.762751317921940E-003  1.944845912760141E-003
           3         210  1.744768746199789E-003  1.969762010673644E-003
           1         209  1.797148553481673E-003  1.938744209085433E-003
           3         212  1.783652726387441E-003  2.014874963063397E-003
           2         211  1.801425498039963E-003  1.989486397655075E-003
           1         210  1.815761889222232E-003  1.960530594507463E-003
           2         210  1.782140017216357E-003  1.967492139743155E-003
           1         209  1.797148553481673E-003  1.938744209085433E-003
           2         209  1.762751317921940E-003  1.944845912760141E-003
           2         210  1.782140017216357E-003  1.967492139743155E-003
           3         211  1.764192193742646E-003  1.992759418837268E-003
           1         210  1.815761889222232E-003  1.960530594507463E-003
           3         213  1.803190666689530E-003  2.036415218738861E-003
           2         212  1.820632346407537E-003  2.010619118080686E-003
           1         211  1.834839130824969E-003  1.981747912304836E-003
           2         211  1.801425498039963E-003  1.989486397655075E-003
           1         210  1.815761889222232E-003  1.960530594507463E-003
           2         210  1.782140017216357E-003  1.967492139743155E-003
           2         211  1.801425498039963E-003  1.989486397655075E-003
           3         212  1.783652726387441E-003  2.014874963063397E-003
           1         211  1.834839130824969E-003  1.981747912304836E-003
           2         212  1.820632346407537E-003  2.010619118080686E-003
           2         213  1.839727926124441E-003  2.032073569845274E-003
           1         212  1.854267789331377E-003  2.004770987539429E-003
           3         213  1.803190666689530E-003  2.036415218738861E-003
           1         211  1.834839130824969E-003  1.981747912304836E-003
           2         211  1.801425498039963E-003  1.989486397655075E-003
           2         212  1.820632346407537E-003  2.010619118080686E-003
           3         213  1.803190666689530E-003  2.036415218738861E-003
           1         212  1.854267789331377E-003  2.004770987539429E-003
           3         215  1.844279850750279E-003  2.076580866514721E-003
           3         216  1.865226086321833E-003  2.095333711119606E-003
           2         214  1.871906585641486E-003  2.024464390280191E-003
           2         213  1.839727926124441E-003  2.032073569845274E-003
           2         214  1.871906585641486E-003  2.024464390280191E-003
           2         213  1.839727926124441E-003  2.032073569845274E-003
           3         214  1.823600439039068E-003  2.057128612908166E-003
           3         215  1.844279850750279E-003  2.076580866514721E-003
           1         214  1.891115893654917E-003  2.039008410978677E-003
           4         218  1.869157834413617E-003  2.135426005996648E-003
           2         216  1.902200124203565E-003  2.086004308071964E-003
           1         215  1.911907792927704E-003  2.054885397464713E-003
           2         215  1.881042737529330E-003  2.067967592982127E-003
           1         214  1.891115893654917E-003  2.039008410978677E-003
           3         214  1.823600439039068E-003  2.057128612908166E-003
           2         215  1.881042737529330E-003  2.067967592982127E-003
           3         216  1.865226086321833E-003  2.095333711119606E-003
           1         215  1.911907792927704E-003  2.054885397464713E-003
           3         218  1.906629660631903E-003  2.130797500587334E-003
           2         217  1.922846446594550E-003  2.103829716093466E-003
           1         216  1.934375225294166E-003  2.074566708666660E-003
           2         216  1.902200124203565E-003  2.086004308071964E-003
           1         215  1.911907792927704E-003  2.054885397464713E-003
           2         215  1.881042737529330E-003  2.067967592982127E-003
           2         216  1.902200124203565E-003  2.086004308071964E-003
           4         218  1.869157834413617E-003  2.135426005996648E-003
           1         216  1.934375225294166E-003  2.074566708666660E-003
           3         219  1.927392048440359E-003  2.148397776017124E-003
           2         218  1.943310239262569E-003  2.121615939489553E-003
