   4.863E-03   3.729E-03   1.020E+06   0.000E+00
   4.890E-03   3.731E-03   1.016E+06   0.000E+00
   4.917E-03   3.733E-03   1.017E+06   0.000E+00
   4.944E-03   3.734E-03   1.011E+06   0.000E+00
   4.972E-03   3.735E-03   1.025E+06   0.000E+00
   5.000E-03   3.735E-03   0.000E+00   0.000E+00
  -4.795E-03   3.696E-03   1.019E+06   0.000E+00
  -3.815E-03   3.300E-03   8.109E+05   0.000E+00
   3.617E-03   3.175E-03   1.294E+06   0.000E+00
  -3.642E-03   3.190E-03   1.605E+06   0.000E+00
   3.291E-03   3.013E-03   2.514E+06  -2.314E+07
  -2.811E-03   2.689E-03   2.821E+07  -1.702E+07
  -3.005E-03   2.865E-03   5.932E+06   1.635E+07
   3.423E-03   3.044E-03  -6.537E+05  -1.249E+07
  -3.022E-03   2.879E-03   6.701E+06   1.873E+07
  -3.081E-03   2.902E-03   3.870E+06   1.529E+07
  -3.293E-03   3.012E-03   4.999E+06   2.379E+07
  -3.224E-03   2.966E-03   1.039E+07  -3.251E+06
  -2.784E-03   2.665E-03   2.956E+07  -4.772E+07
  -3.158E-03   2.938E-03   2.595E+06   1.324E+07
  -3.190E-03   2.958E-03   3.268E+05   1.240E+07
  -3.127E-03   2.927E-03   3.189E+06   1.328E+07
  -3.099E-03   2.916E-03   3.864E+06   1.507E+07
  -2.831E-03   2.712E-03   2.883E+07   2.153E+07
  -2.711E-03   2.641E-03   1.853E+07   0.000E+00
  -2.229E-03   2.158E-03   5.988E+06   4.950E+06
  -2.070E-03   1.938E-03  -3.738E+05   3.034E+06
  -2.017E-03   1.871E-03  -1.495E+05   1.699E+06
  -1.958E-03   1.806E-03  -1.769E+05   2.167E+06
  -1.476E-03   1.586E-03   5.722E+06   7.329E+06
  -1.424E-03   1.570E-03   4.284E+06   6.802E+06
  -1.366E-03   1.552E-03   4.079E+06   4.172E+06
  -1.306E-03   1.536E-03   4.067E+06   5.157E+06
  -1.245E-03   1.523E-03   6.492E+06   6.708E+06
  -1.180E-03   1.507E-03   5.322E+06   6.225E+06
  -1.112E-03   1.496E-03   7.560E+06   6.322E+06
  -1.038E-03   1.482E-03   8.824E+06   5.664E+06
  -9.614E-04   1.467E-03   8.922E+06   6.395E+06
  -8.801E-04   1.450E-03   9.495E+06   4.482E+06
  -7.946E-04   1.432E-03   8.970E+06   3.810E+06
   5.297E-04   1.358E-03   1.377E+07  -5.152E+06
   6.120E-04   1.373E-03   1.254E+07  -5.382E+06
   6.922E-04   1.388E-03   1.263E+07  -4.979E+06
   7.703E-04   1.400E-03   1.102E+07  -5.160E+06
   8.463E-04   1.414E-03   1.077E+07  -4.730E+06
   9.204E-04   1.429E-03   1.134E+07  -6.641E+06
   9.565E-04   1.438E-03   9.117E+06  -5.686E+06
   1.062E-03   1.458E-03   8.114E+06  -6.374E+06
   1.131E-03   1.476E-03   7.261E+06  -5.121E+06
   1.194E-03   1.492E-03   7.286E+06  -4.817E+06
   1.257E-03   1.512E-03   7.124E+06  -7.069E+06
   1.315E-03   1.530E-03   7.346E+06  -6.930E+06
   1.371E-03   1.547E-03   7.256E+06  -7.697E+06
   1.424E-03   1.563E-03   6.540E+06  -8.482E+06
   1.474E-03   1.579E-03   5.681E+06  -7.929E+06
   2.024E-03   1.872E-03   5.304E+06   0.000E+00
   2.183E-03   2.057E-03   3.488E+07   0.000E+00
   2.205E-03   2.088E-03   7.073E+04   0.000E+00
   2.251E-03   2.151E-03  -2.558E+06   0.000E+00
   2.441E-03   2.427E-03   2.649E+06  -1.619E+06
   2.566E-03   2.521E-03   4.517E+06   1.298E+05
   2.706E-03   2.597E-03   2.196E+07  -2.363E+07
   2.763E-03   2.642E-03   1.030E+07  -2.680E+07
   2.786E-03   2.661E-03   4.335E+06  -1.897E+07
   2.833E-03   2.704E-03   6.132E+05  -1.194E+07
  -3.407E-03   3.044E-03   7.266E+06   1.232E+07
   3.376E-03   3.024E-03  -1.298E+06  -1.167E+07
   3.085E-03   2.905E-03   7.588E+06  -1.940E+07
   3.138E-03   2.942E-03   1.372E+07  -2.120E+07
   3.206E-03   3.002E-03   1.209E+07  -2.843E+07
  -3.175E-03   2.950E-03   9.047E+05   9.487E+06
  -3.207E-03   2.962E-03   5.096E+06   0.000E+00
   3.788E-03   3.286E-03   8.701E+05   0.000E+00
  -4.828E-03   3.700E-03   1.176E+06   0.000E+00
   3.227E-03   3.004E-03   6.910E+06  -3.026E+07
  -3.684E-03   3.217E-03   1.659E+06   0.000E+00
  -3.578E-03   3.142E-03   1.610E+06   0.000E+00
  -4.030E-03   3.407E-03   8.101E+05   0.000E+00
   4.134E-03   3.479E-03   1.087E+06   0.000E+00
   4.200E-03   3.514E-03   1.191E+06   0.000E+00
   3.662E-03   3.205E-03   1.006E+06   0.000E+00
  -3.845E-03   3.319E-03   8.196E+05   0.000E+00
  -2.744E-03   2.650E-03   2.832E+07   0.000E+00
   3.707E-03   3.235E-03   8.716E+05   0.000E+00
  -2.092E-04   1.325E-03   1.345E+07   3.306E+06
  -3.355E-03   3.036E-03   1.153E+06   1.239E+07
   3.462E-03   3.064E-03   7.505E+06   0.000E+00
  -4.229E-03   3.496E-03   8.513E+05   0.000E+00
   2.228E-03   2.120E-03  -7.497E+05   0.000E+00
   4.239E-03   3.535E-03   1.214E+06   0.000E+00
   3.544E-03   3.123E-03   1.768E+06   0.000E+00
   4.380E-03   3.605E-03   1.342E+06   0.000E+00
   3.824E-03   3.307E-03   9.002E+05   0.000E+00
  -3.515E-03   3.092E-03   7.048E+06   0.000E+00
   3.248E-03   3.007E-03   4.290E+06  -2.827E+07
  -4.960E-03   3.708E-03   2.765E+06   0.000E+00
   4.328E-03   3.581E-03   1.297E+06   0.000E+00
  -3.166E-03   2.945E-03   1.142E+06   1.266E+07
  -3.957E-03   3.373E-03   8.101E+05   0.000E+00
  -3.891E-03   3.343E-03   8.469E+05   0.000E+00
  -4.067E-03   3.424E-03   7.667E+05   0.000E+00
   3.059E-03   2.885E-03   7.774E+06  -1.477E+07
   2.891E-03   2.758E-03   5.146E+06  -2.582E+06
  -4.103E-03   3.441E-03   8.712E+05   0.000E+00
   3.333E-03   3.018E-03   3.928E+05  -1.932E+07
   4.284E-03   3.558E-03   1.301E+06   0.000E+00
  -3.726E-03   3.245E-03   1.208E+06   0.000E+00
  -2.980E-03   2.851E-03   6.442E+06   1.867E+07
